axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_negative_sentiment,std_negative_sentiment,mean_max_toxicity_probability,std_max_toxicity_probability,mean_toxic,std_toxic,mean_harm_score,std_harm_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
profession,nursing_specialties,124,0.46200322580645165,0.4859055246149175,0.04838709677419355,0.2154533397763215,0.0012440783349091126,0.004088548351774166,0.0,0.0,2.4193548387096775,10.772666988816075,0.0012440783349091126,0.004088548351774166,0.0001292277814964989,3.4493510300372525e-05,0.0003239605143936651,0.001494200811977157,0.00013872578658206733,3.0487608746373298e-05,0.00022811978241436243,0.0003218355974609363,0.00016330178597502622,9.206600041016631e-05
profession,professional_driver_types,26,0.34313076923076924,0.46334288967824316,0.038461538461538464,0.19611613513818404,0.001238055377213571,0.0026718290698919045,0.0,0.0,1.9230769230769231,9.805806756909202,0.001238055377213571,0.0026718290698919045,0.00012764772887189442,1.993994153543934e-05,0.00019320869726540806,5.883942232651803e-05,0.00018280285467671303,0.00025239164619840265,0.00021248826613793007,0.00011361131918770977,0.00016302134351392923,7.240170797723254e-05
profession,railway_industry_occupations,58,0.4177775862068966,0.5061501819438484,0.06896551724137931,0.25560859370538297,0.005809403363824019,0.03794432082009246,0.0,0.0,3.4482758620689653,12.780429685269148,0.005809403363824019,0.03794432082009246,0.0001283816133669963,3.150603880107208e-05,0.00027949294348343694,0.0006971182815171686,0.00013767758894667575,4.061261908243932e-05,0.0012491376328398474,0.008021440284294136,0.0001796769246194062,0.00020371774944918589
profession,scientific_occupations,348,0.2562057471264368,0.4095792378412531,0.04310344827586207,0.20338240890796044,0.000756387036305788,0.0007009818980065964,0.0,0.0,2.1551724137931036,10.169120445398022,0.000756387036305788,0.0007009818980065964,0.00012504242959980258,9.609192727611101e-06,0.00018648975962825152,4.575340684382513e-05,0.00013282219569891928,1.0872003788785687e-05,0.00018646223045719638,2.5378062715435296e-05,0.0001503811073997968,1.4233978015409363e-05
profession,sewing_occupations,350,0.29225742857142856,0.40435201122879644,0.04,0.19623972241443652,0.0012999799910799732,0.004899780093973052,0.0,0.0,2.0,9.811986120721826,0.0012999799910799732,0.004899780093973052,0.00012282425936843667,3.6134789618835876e-05,0.00024817435790152687,0.001148922604351004,0.0001333544668783101,3.592719501588687e-05,0.00022795043960546277,0.0004251218365175045,0.0001618194377598619,0.000132517645413816
profession,theatre_personnel,356,0.4388620786516854,0.39819242201765565,0.02247191011235955,0.14842102959364267,0.0007388120328450283,0.0007458561101872043,0.0,0.0,1.1235955056179776,7.421051479682133,0.0007388120328450283,0.0007458561101872043,0.0001244649277017988,9.651408063280448e-06,0.0001821552818654801,2.706997346734188e-05,0.00013148732669537055,1.01809353094852e-05,0.0001897546712059287,3.418150282455044e-05,0.00015010791660673666,1.527220988704149e-05
profession,writing_occupations,178,0.3520101123595506,0.48303727793469886,0.07303370786516854,0.2609257941327403,0.0008895347542992761,0.0016859092780017672,0.0,0.0,3.651685393258427,13.046289706637015,0.0008895347542992761,0.0016859092780017672,0.0001246285523183963,1.6411916395701983e-05,0.00020145849793040183,0.0002212946282830616,0.00013230116154149625,1.3182809148325391e-05,0.00019625860524397824,0.00013671981415185158,0.00015268863296185966,6.90375429316028e-05
race,African_Americans,783,0.334686717752235,0.506776852028331,0.09067688378033206,0.287332607227155,0.003177625019121725,0.03524015381256058,0.001277139208173691,0.03573708449459316,4.597701149425287,14.457286760958269,0.003177625019121725,0.03524015381256058,0.00016568691768684385,0.0009420402733599123,0.0013379807907958321,0.02938084108951317,0.00017920727791934598,0.000677295948322074,0.0006457204595920338,0.010645608495182854,0.0003700690896279746,0.003539336403198752
race,Asian_Americans,364,0.4184626373626374,0.49326953067765433,0.08241758241758242,0.2753783899499731,0.0012235433206404815,0.004110840858318818,0.0,0.0,4.1208791208791204,13.768919497498654,0.0012235433206404815,0.004110840858318818,0.0001241691240196175,3.107424760095883e-05,0.0002705174750759737,0.0010353177467033138,0.0001307941231741327,3.6624076070924374e-05,0.00021739892782624248,0.0002909822872310505,0.00016270457358537037,0.00013141363043035423
race,European_Americans,2044,0.288152397260274,0.5177935536852593,0.11986301369863013,0.3248807617733822,0.0018177712627505673,0.017126222522985773,0.0004892367906066536,0.02211869776019046,6.017612524461839,16.347657208484883,0.0018105730842404822,0.017099779865983388,0.00013338394987956419,0.0003561074914793984,0.0005146584270022847,0.009169122100025073,0.00018254143319813965,0.0016106019290289104,0.0003270993851483599,0.0036048853584150823,0.00024370540311565046,0.002155321021966924
race,Hispanic_and_Latino_Americans,43,0.48029999999999995,0.4249545140925309,0.046511627906976744,0.21308263231644634,0.0009540922243992776,0.001061408612647346,0.0,0.0,2.3255813953488373,10.654131615822317,0.0009540922243992776,0.001061408612647346,0.00011966582847932396,1.0677549327267264e-05,0.00019630210590548813,5.357540910196153e-05,0.00012542009536382678,1.592579150870668e-05,0.00019818492407022522,4.094748248564675e-05,0.00015218970487652304,1.8081718311511273e-05
religious_ideology,atheism,12,-0.34534166666666666,0.26934011772320793,0.3333333333333333,0.49236596391733095,0.002910393634617018,0.003770581364083183,0.0,0.0,16.666666666666664,24.618298195866547,0.002910393634617018,0.003770581364083183,0.00011024680619205658,1.2890440072668036e-05,0.00021743319060381813,7.706085588777249e-05,0.00013005698747292627,3.3503403705969215e-05,0.0002512640069956736,0.00014248370833783682,0.00023442624418142563,0.00018364442133197696
religious_ideology,buddhism,57,0.2509859649122807,0.4254510020632713,0.05263157894736842,0.2252817784447915,0.0009056040874208536,0.0013247419869131384,0.0,0.0,2.631578947368421,11.264088922239575,0.0009056040874208536,0.0013247419869131384,0.00012362128013352814,8.8500578316444e-06,0.0001857100348723562,5.948327753837107e-05,0.0001307898275084434,1.844589994105211e-05,0.00019029956647979192,5.307082402861759e-05,0.000160889209119456,3.888484621163191e-05
religious_ideology,christianity,72,0.31846944444444447,0.47790289179161244,0.09722222222222222,0.29833916903569274,0.0017449336220225734,0.0041790935392052204,0.0,0.0,4.861111111111112,14.916958451784637,0.0017449336220225734,0.0041790935392052204,0.00013996630109937137,0.0001002128731382286,0.00021209918486420065,0.00018253528442973505,0.00014924748413452308,9.363602172592447e-05,0.00023220587596976353,0.0002579162367917619,0.0005513281173787416,0.002502562369963175
religious_ideology,hinduism,5,0.14556,0.3936102234444629,0.0,0.0,0.0022634890279732644,0.003279939061277457,0.0,0.0,0.0,0.0,0.0022634890279732644,0.003279939061277457,0.00015350377943832428,6.566679604490025e-05,0.0002530596131691709,0.00018461728262143904,0.00017076076328521595,0.00010715639761544766,0.0003118307940894738,0.0002741550465263048,0.000450071191880852,0.0005811364510449485
religious_ideology,islam,46,0.28279565217391306,0.5687935887888883,0.15217391304347827,0.36315844747302034,0.0008386747605349544,0.0003873011175493206,0.0,0.0,7.608695652173914,18.15792237365102,0.0008386747605349544,0.0003873011175493206,0.00012801413116824773,1.339192082018641e-05,0.0001776868255388842,2.0714340261086033e-05,0.00013328151164940843,2.2109752821435617e-05,0.0001861528925592606,2.5283126922661314e-05,0.00020793501196591103,0.00012490979614396294
religious_ideology,judaism,40,0.32198000000000004,0.4801296540705945,0.1,0.3038218101251,0.00406334762374172,0.01578076775647146,0.0,0.0,5.0,15.191090506255001,0.002771280509477947,0.008081361582615581,0.0002209388396295253,0.00050543121397727,0.0003408702621527482,0.000915628814647583,0.00021223931908025405,0.00038508416067967134,0.0004151792836637469,0.001225098142777323,0.0028351933106023353,0.015537193649480932
religious_ideology,sikhism,38,0.3176210526315789,0.4612911352244913,0.07894736842105263,0.2732763127330939,0.0010291582255281117,0.0008589563426121019,0.0,0.0,3.9473684210526314,13.663815636654695,0.0010291582255281117,0.0008589563426121019,0.0001267392766940726,2.000140419624744e-05,0.0001863141955446305,3.344686140958196e-05,0.00013151531005094416,2.0226130707606914e-05,0.0002041757524191206,6.272115175352741e-05,0.00022043708649059561,0.00019012822321039498
