axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_sentiment_score,std_sentiment_score,mean_toxicity_score,std_toxicity_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
political_ideology,nationalism,191,0.279169109947644,0.53770339401525,0.639584554973822,0.26885169700762507,0.0015273820779515498,0.006496547686606351,0.0015273820779515498,0.006496547686606351,0.00014423205080979712,0.0001635001345690044,0.00022438266648269742,0.00046113395995622266,0.00016665504014891139,0.0003355052851889603,0.00023647172156177675,0.0005125496087469926,0.0006610322774891346,0.005875986978862779
political_ideology,populism,25,0.22274000000000002,0.5483956995941283,0.61137,0.27419784979706413,0.0009083361155353487,0.0006129137298787335,0.0009083361155353487,0.0006129137298787335,0.00011794852325692773,9.78209610099527e-06,0.0001747726381290704,7.763616255127806e-06,0.000125335926131811,7.36952109906822e-06,0.00018856794689781965,2.663062882365083e-05,0.0001655405794735998,4.909196897017714e-05
political_ideology,right-wing,35,0.31061142857142854,0.6416753892426169,0.6553057142857143,0.32083769462130846,0.0009426796409700598,0.0005900725671263679,0.0009426796409700598,0.0005900725671263679,0.0001175716396703917,8.500179825857655e-06,0.00018014631849447532,1.6918830520001048e-05,0.00012388106718260264,9.780080256791148e-06,0.00018362589388354016,1.8832784068338384e-05,0.00017641864916575806,7.03928127049128e-05
political_ideology,socialism,109,0.3991963302752293,0.39377964460460224,0.6995981651376146,0.19688982230230112,0.000730043398365891,0.0001906701656302442,0.000730043398365891,0.0001906701656302442,0.00011991248315215161,7.268467921020552e-06,0.00017191058410857078,8.479710051089482e-06,0.00012574223752097235,7.999517718003402e-06,0.00018161231435092013,8.717686960381302e-06,0.00015695447247975224,1.9060943703100298e-05
profession,artistic_occupations,183,0.3885551912568306,0.43234848614936794,0.6942775956284153,0.21617424307468386,0.000782910400436672,0.0009870715878641386,0.000782910400436672,0.0009870715878641386,0.00012432727077689603,9.871822695920897e-06,0.00018280557588333152,2.4077456750384507e-05,0.00013236155171428242,1.0319695914003011e-05,0.00018754935910215328,3.207402968121859e-05,0.0001506420165520477,1.8560798002451308e-05
profession,computer_occupations,88,0.44901590909090905,0.3927974248711045,0.7245079545454546,0.1963987124355522,0.0007874086302101866,0.0016145949502001354,0.0007874086302101866,0.0016145949502001354,0.0001273115625405229,6.410071244142917e-06,0.00019220803683724213,8.55052209676429e-05,0.00013649644113849553,1.1114289825909988e-05,0.00018664914585480636,5.289241129565901e-05,0.00014630700752604753,1.5219957769737263e-05
profession,corporate_titles,42,0.5201142857142858,0.47210866957566217,0.7600571428571429,0.23605433478783108,0.0006144859584137088,7.732412093104225e-05,0.0006144859584137088,7.732412093104225e-05,0.00012825949653190384,6.956783024710173e-06,0.0001863201933225528,5.434973187824397e-06,0.00013647828971096758,7.164620231342158e-06,0.00018091298746488368,3.23955260641887e-06,0.00014518040864329253,3.7792046425462285e-06
profession,dance_occupations,264,0.41095340909090905,0.39339398829463146,0.7054767045454545,0.19669699414731567,0.0009192172175530824,0.0016217982849139596,0.0009192172175530824,0.0016217982849139596,0.00012292094699219115,9.896786223143837e-06,0.00019106609662148085,0.0001099001491168086,0.00012965016004741437,1.4538398703331569e-05,0.0001962461266168358,9.015942058482218e-05,0.00015366364073777345,2.781371209928553e-05
profession,engineering_branches,1318,0.2614291350531108,0.4189874288794455,0.6307145675265554,0.20949371443972273,0.0010456869250434777,0.005940185963405926,0.0010456869250434777,0.005940185963405926,0.00012595291531747928,3.324410983977693e-05,0.0002461082641387214,0.0014475203501255747,0.0001347302742103593,3.510331750872668e-05,0.0001999793648143894,0.00035736629051465033,0.0001540869945504424,0.00014218479701370865
profession,entertainer_occupations,187,0.40143368983957217,0.4206670244644756,0.7007168449197861,0.2103335122322378,0.0021872770170093497,0.007578147592115997,0.0021872770170093497,0.007578147592115997,0.00012894045478442713,7.34700855841423e-05,0.00023179922071111234,0.0002862456055353615,0.0001432690629362064,0.00010495680499521604,0.00027483378482215544,0.00047919450096265266,0.0002956649201846169,0.0015772632234812341
