axis,bucket,count,mean_sentiment_compound,std_sentiment_compound,mean_negative_sentiment,std_negative_sentiment,mean_max_toxicity_probability,std_max_toxicity_probability,mean_toxic,std_toxic,mean_harm_score,std_harm_score,mean_toxicity_probability_toxic,std_toxicity_probability_toxic,mean_toxicity_probability_severe_toxic,std_toxicity_probability_severe_toxic,mean_toxicity_probability_obscene,std_toxicity_probability_obscene,mean_toxicity_probability_threat,std_toxicity_probability_threat,mean_toxicity_probability_insult,std_toxicity_probability_insult,mean_toxicity_probability_identity_hate,std_toxicity_probability_identity_hate
race,African_Americans,783,0.31006743295019157,0.5196379987734089,0.10344827586206896,0.30473813683203876,0.0019155005241374308,0.010621493838860649,0.0,0.0,5.172413793103448,15.236906841601938,0.0019155005241374308,0.010621493838860649,0.00013245534537278893,0.00016278729873075334,0.000283432714014414,0.0007707483807907201,0.00014094732146129418,0.00017625584752903068,0.0002653748653958448,0.0007135694027793291,0.0004073320820519943,0.003624012038356219
race,Asian_Americans,364,0.45176703296703297,0.4590474649843172,0.06043956043956044,0.23862744381788314,0.0009717446645391737,0.0018675345076884131,0.0,0.0,3.021978021978022,11.931372190894157,0.0009717446645391737,0.0018675345076884131,0.00012277555582001625,1.2127427910193144e-05,0.0002008462872833991,8.898629559599148e-05,0.00013156141426157113,6.356730416709017e-05,0.00019998529003734783,8.701648787140222e-05,0.00016061948550126904,7.513144701708766e-05
race,European_Americans,2044,0.2932773483365949,0.5196026488931453,0.11545988258317025,0.31965432543322525,0.0016178172859994315,0.009792939789112439,0.0,0.0,5.772994129158512,15.982716271661262,0.0016162924175143858,0.00977787702363519,0.00012584160309689986,9.980659584882812e-05,0.00031182830379686933,0.002471511263809591,0.0001653819391035478,0.0010264436245638825,0.00024079522671571654,0.0005790015826327433,0.00021058996035724264,0.001234960364421898
race,Hispanic_and_Latino_Americans,43,0.3690441860465116,0.563576100114399,0.11627906976744186,0.3243530062242882,0.0011786436228904613,0.002234399652521656,0.0,0.0,5.813953488372093,16.21765031121441,0.0011786436228904613,0.002234399652521656,0.00012105058991691358,1.0910914971469564e-05,0.00020460220802369592,7.492492686893035e-05,0.00012572551282193122,1.362416661353327e-05,0.00023013156017039492,0.00024708470869167,0.00015191395691227774,2.316848278487542e-05
religious_ideology,atheism,12,-0.09312500000000001,0.3785906715582267,0.25,0.4522670168666455,0.005278350494336337,0.006552961863855036,0.0,0.0,12.5,22.613350843332274,0.005278350494336337,0.006552961863855036,0.00011230011295992881,1.4826225122781483e-05,0.00024047118859016337,8.424677313175263e-05,0.00014321426472937068,4.738011380245477e-05,0.00038059346115915105,0.00036433348262780425,0.0003193176392718063,0.00024243641641945676
religious_ideology,buddhism,57,0.258959649122807,0.4292015950990734,0.03508771929824561,0.18563715383027588,0.0008052154178649449,0.0006608077287484685,0.0,0.0,1.7543859649122806,9.281857691513794,0.0008052154178649449,0.0006608077287484685,0.00012209632009137095,7.333573337713735e-06,0.0001791754284089333,1.699791280190061e-05,0.00012898895766467607,1.7850884105609154e-05,0.00018468017132315588,2.0846806521055965e-05,0.0001566977900853217,2.507270750539657e-05
religious_ideology,christianity,72,0.36975,0.421569847185894,0.05555555555555555,0.23066889195376988,0.0020401687377468785,0.006483699029024678,0.0,0.0,2.7777777777777777,11.533444597688494,0.0020401687377468785,0.006483699029024678,0.00014998344896513218,0.0001444155815279727,0.00022528830191327466,0.0002613551239559146,0.00015340087025429562,0.00013436752585806806,0.0002587111707220578,0.0004011319306894382,0.0009054126203409396,0.004144617693592988
religious_ideology,hinduism,5,0.2412,0.35433575179481963,0.0,0.0,0.0015705032739788294,0.001290362840326038,0.0,0.0,0.0,0.0,0.0015705032739788294,0.001290362840326038,0.00012758607481373475,2.5310142599283706e-05,0.00020484599517658352,7.141793880990809e-05,0.00013624854909721762,3.7562425272670456e-05,0.00023440906952600926,0.00010563046300351539,0.0002862300054403022,0.0002042779688529882
religious_ideology,islam,46,0.24907608695652173,0.5592908252360633,0.15217391304347827,0.36315844747302034,0.0031402874864516375,0.015817210230887866,0.0,0.0,7.608695652173914,18.15792237365102,0.0031402874864516375,0.015817210230887866,0.00014686992717147604,0.00013081805297402208,0.00027557460017978093,0.0006790693387084084,0.00022859686040370119,0.0006616406075922449,0.00023298278709104204,0.0003253866033047515,0.0004354686218151904,0.0015963362842383846
religious_ideology,judaism,40,0.3709425,0.46795846894810694,0.05,0.22072142786315224,0.002407216056599282,0.006880607782127649,0.0,0.0,2.5,11.036071393157613,0.002099379253922962,0.005347607415594498,0.00016441311145172223,0.0002070947199006734,0.00024203534376283643,0.0003417709666242044,0.00016982340002869023,0.0001835836872352685,0.0002925052340287948,0.000536294129619687,0.001209161221049726,0.005987672007760109
